RAW,DATA TAG,PRICE,PRICE_UNIT,CLEANED TAG,TYPE,LOC,ALL AREA,AREA,TERRAIN,DISPONIBL MAINTEN,NEUF,CHAMBRE,PIECE,FLOOR,FLOORS
"Appartement à vendre - Paris 16ème - 1 920 000 € - 6 pièces, 3 chambres, 154,8 m², 1er étage","['APPART A VENDR', 'PARIS 16EM', '6 PIEC', '3 CHAMBR', '154.8 M²', '1ER ETAG']",1920000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['154.8 M²'],154.8,0.0,0,0,3,6,1,1
"Appartement à vendre - Paris 12ème - 192 000 € - 1 pièce, 23 m², RDC/6","['APPART A VENDR', 'PARIS 12EM', '1 PIEC', '23 M²', 'RDC/6']",192000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'RDC')",APPART A VENDR,75012,['23 M²'],23.0,0.0,0,0,1,1,0,6
"Maison à vendre - Paris 16ème - 1 800 000 € - 6 pièces, 4 chambres, 154,6 m²","['MAISON A VENDR', 'PARIS 16EM', '6 PIEC', '4 CHAMBR', '154.6 M²']",1800000.0,EUR,"('MAISON A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²')",MAISON A VENDR,75016,['154.6 M²'],154.6,0.0,0,0,4,6,0,0
"Appartement à vendre - Paris 15ème - 499 000 € - 2 pièces, 1 chambre, 45 m², Étage 3/10","['APPART A VENDR', 'PARIS 15EM', '2 PIEC', '1 CHAMBR', '45 M²', 'ETAG 3/10']",499000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75015,['45 M²'],45.0,0.0,0,0,1,2,3,10
"Appartement à vendre - Paris 17ème - 1 275 000 € - 4 pièces, 3 chambres, 98 m², 3ème étage","['APPART A VENDR', 'PARIS 17EM', '4 PIEC', '3 CHAMBR', '98 M²', '3EM ETAG']",1275000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75017,['98 M²'],98.0,0.0,0,0,3,4,3,3
"Appartement à vendre - Paris 15ème - 213 000 € - 1 pièce, 20,8 m², 5ème étage","['APPART A VENDR', 'PARIS 15EM', '1 PIEC', '20.8 M²', '5EM ETAG']",213000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75015,['20.8 M²'],20.8,0.0,0,0,1,1,5,5
"Appartement à vendre - Paris 10ème - 595 000 € - 3 pièces, 2 chambres, 64,1 m², Étage 2/2","['APPART A VENDR', 'PARIS 10EM', '3 PIEC', '2 CHAMBR', '64.1 M²', 'ETAG 2/2']",595000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75010,['64.1 M²'],64.1,0.0,0,0,2,3,2,2
"Appartement à vendre - Paris 6ème - 585 000 € - 1 pièce, 28,7 m², Étage 2/5","['APPART A VENDR', 'PARIS 6EM', '1 PIEC', '28.7 M²', 'ETAG 2/5']",585000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75006,['28.7 M²'],28.7,0.0,0,0,1,1,2,5
"Appartement à vendre - Paris 16ème - 1 690 000 € - 5 pièces, 3 chambres, 132,2 m², Étage 3/7","['APPART A VENDR', 'PARIS 16EM', '5 PIEC', '3 CHAMBR', '132.2 M²', 'ETAG 3/7']",1690000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['132.2 M²'],132.2,0.0,0,0,3,5,3,7
"Appartement à vendre - Paris 11ème - 341 000 € - 1 pièce, 31 m², Étage 6/10","['APPART A VENDR', 'PARIS 11EM', '1 PIEC', '31 M²', 'ETAG 6/10']",341000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75011,['31 M²'],31.0,0.0,0,0,1,1,6,10
"Appartement à vendre - Paris 18ème - 380 000 € - 3 pièces, 2 chambres, 60 m², RDC/9","['APPART A VENDR', 'PARIS 18EM', '3 PIEC', '2 CHAMBR', '60 M²', 'RDC/9']",380000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'RDC')",APPART A VENDR,75018,['60 M²'],60.0,0.0,0,0,2,3,0,9
"Appartement à vendre - Paris 5ème - 242 000 € - 2 pièces, 1 chambre, 17 m², Étage 4/5","['APPART A VENDR', 'PARIS 5EM', '2 PIEC', '1 CHAMBR', '17 M²', 'ETAG 4/5']",242000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75005,['17 M²'],17.0,0.0,0,0,1,2,4,5
"Appartement à vendre - Paris 15ème - 320 000 € - 1 pièce, 40 m², Étage 1/1","['APPART A VENDR', 'PARIS 15EM', '1 PIEC', '40 M²', 'ETAG 1/1']",320000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75015,['40 M²'],40.0,0.0,0,0,1,1,1,1
"Appartement à vendre - Paris 11ème - 180 000 € - 1 pièce, 15 m², Étage 5/5","['APPART A VENDR', 'PARIS 11EM', '1 PIEC', '15 M²', 'ETAG 5/5']",180000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75011,['15 M²'],15.0,0.0,0,0,0,1,5,5
"Appartement à vendre - Paris 20ème - 465 000 € - 2 pièces, 1 chambre, 48 m², 4ème étage","['APPART A VENDR', 'PARIS 20EM', '2 PIEC', '1 CHAMBR', '48 M²', '4EM ETAG']",465000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75020,['48 M²'],48.0,0.0,0,0,1,2,4,4
"Appartement à vendre - Paris 10ème - 599 000 € - 4 pièces, 2 chambres, 76 m², Étage 5/7","['APPART A VENDR', 'PARIS 10EM', '4 PIEC', '2 CHAMBR', '76 M²', 'ETAG 5/7']",599000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75010,['76 M²'],76.0,0.0,0,0,2,4,5,7
"Appartement à vendre - Paris 16ème - 830 000 € - 4 pièces, 2 chambres, 82 m², 1er étage","['APPART A VENDR', 'PARIS 16EM', '4 PIEC', '2 CHAMBR', '82 M²', '1ER ETAG']",830000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['82 M²'],82.0,0.0,0,0,2,4,1,1
"Appartement à vendre - Pantin - 461 000 € - 4 pièces, 2 chambres, 78 m², Étage 7/9","['APPART A VENDR', 'PANTIN', '4 PIEC', '2 CHAMBR', '78 M²', 'ETAG 7/9']",461000.0,EUR,"('APPART A VENDR', 'PANTIN', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,93000,['78 M²'],78.0,0.0,0,0,2,4,7,9
"Appartement à vendre - Paris 18ème - 270 000 € - 2 pièces, 1 chambre, 30 m², Étage 1/4","['APPART A VENDR', 'PARIS 18EM', '2 PIEC', '1 CHAMBR', '30 M²', 'ETAG 1/4']",270000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75018,['30 M²'],30.0,0.0,0,0,1,2,1,4
"Appartement à vendre - Paris 17ème - 1 144 000 € - 4 pièces, 3 chambres, 91,9 m², Étage 4/4","['APPART A VENDR', 'PARIS 17EM', '4 PIEC', '3 CHAMBR', '91.9 M²', 'ETAG 4/4']",1144000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75017,['91.9 M²'],91.9,0.0,0,0,3,4,4,4
"Appartement à vendre - Paris 4ème - 272 000 € - 1 pièce, 21,1 m², RDC/6","['APPART A VENDR', 'PARIS 4EM', '1 PIEC', '21.1 M²', 'RDC/6']",272000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'RDC')",APPART A VENDR,75004,['21.1 M²'],21.1,0.0,0,0,1,1,0,6
"Appartement à vendre - Paris 17ème - 3 913 000 € - 8 pièces, 4 chambres, 348,3 m², 3ème étage","['APPART A VENDR', 'PARIS 17EM', '8 PIEC', '4 CHAMBR', '348.3 M²', '3EM ETAG']",3913000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75017,['348.3 M²'],348.3,0.0,0,0,4,8,3,3
"Appartement à vendre - Paris 15ème - 545 000 € - 3 pièces, 2 chambres, 65 m², 2ème étage","['APPART A VENDR', 'PARIS 15EM', '3 PIEC', '2 CHAMBR', '65 M²', '2EM ETAG']",545000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75015,['65 M²'],65.0,0.0,0,0,2,3,2,2
"Appartement à vendre - Paris 10ème - 272 850 € - 2 pièces, 1 chambre, 29,4 m², Étage 1/6","['APPART A VENDR', 'PARIS 10EM', '2 PIEC', '1 CHAMBR', '29.4 M²', 'ETAG 1/6']",272850.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75010,['29.4 M²'],29.4,0.0,0,0,1,2,1,6
"Appartement à vendre - Paris 15ème - 470 000 € - 2 pièces, 1 chambre, 34 m², Étage 5/6","['APPART A VENDR', 'PARIS 15EM', '2 PIEC', '1 CHAMBR', '34 M²', 'ETAG 5/6']",470000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75015,['34 M²'],34.0,0.0,0,0,1,2,5,6
"Appartement à vendre - Paris 7ème - 2 780 000 € - 4 pièces, 2 chambres, 132 m², Étage 4/6","['APPART A VENDR', 'PARIS 7EM', '4 PIEC', '2 CHAMBR', '132 M²', 'ETAG 4/6']",2780000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75007,['132 M²'],132.0,0.0,0,0,2,4,4,6
"Appartement à vendre - Paris 17ème - 950 000 € - 4 pièces, 3 chambres, 112,1 m², Étage 1/6","['APPART A VENDR', 'PARIS 17EM', '4 PIEC', '3 CHAMBR', '112.1 M²', 'ETAG 1/6']",950000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75017,['112.1 M²'],112.1,0.0,0,0,3,4,1,6
"Appartement à vendre - Paris 4ème - 1 060 000 € - 3 pièces, 2 chambres, 73 m², Étage 3/6","['APPART A VENDR', 'PARIS 4EM', '3 PIEC', '2 CHAMBR', '73 M²', 'ETAG 3/6']",1060000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75004,['73 M²'],73.0,0.0,0,0,2,3,3,6
"Appartement à vendre - Paris 15ème - 1 300 000 € - 5 pièces, 4 chambres, 130 m², Étage 1/6","['APPART A VENDR', 'PARIS 15EM', '5 PIEC', '4 CHAMBR', '130 M²', 'ETAG 1/6']",1300000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75015,['130 M²'],130.0,0.0,0,0,4,5,1,6
"Appartement à vendre - Paris 14ème - 425 000 € - 2 pièces, 1 chambre, 42 m², Étage 3/6","['APPART A VENDR', 'PARIS 14EM', '2 PIEC', '1 CHAMBR', '42 M²', 'ETAG 3/6']",425000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75014,['42 M²'],42.0,0.0,0,0,1,2,3,6
"Appartement à vendre - Paris 11ème - 380 000 € - 3 pièces, 2 chambres, 43 m², RDC/6","['APPART A VENDR', 'PARIS 11EM', '3 PIEC', '2 CHAMBR', '43 M²', 'RDC/6']",380000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'RDC')",APPART A VENDR,75011,['43 M²'],43.0,0.0,0,0,2,3,0,6
"Appartement à vendre - Neuf - Boulogne-Billancourt - 490 000 € - 3 pièces, 2 chambres, 64 m², RDC/9","['APPART A VENDR', 'NEUF', 'BOULOGN BILLANCOURT', '3 PIEC', '2 CHAMBR', '64 M²', 'RDC/9']",490000.0,EUR,"('APPART A VENDR', 'NEUF', 'BOULOGN BILLANCOURT', 'PIEC', 'CHAMBR', 'M²', 'RDC')",APPART A VENDR,92000,['64 M²'],64.0,0.0,0,1,2,3,0,9
"Appartement à vendre - Paris 15ème - 530 000 € - 3 pièces, 2 chambres, 53 m², Étage 1/7","['APPART A VENDR', 'PARIS 15EM', '3 PIEC', '2 CHAMBR', '53 M²', 'ETAG 1/7']",530000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75015,['53 M²'],53.0,0.0,0,0,2,3,1,7
"Appartement à vendre - Paris 16ème - 1 250 000 € - 3 pièces, 2 chambres, 90,5 m², Étage 4/10","['APPART A VENDR', 'PARIS 16EM', '3 PIEC', '2 CHAMBR', '90.5 M²', 'ETAG 4/10']",1250000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['90.5 M²'],90.5,0.0,0,0,2,3,4,10
"Maison à vendre - Paris 18ème - 1 990 000 € - 6 pièces, 2 chambres, 177 m²","['MAISON A VENDR', 'PARIS 18EM', '6 PIEC', '2 CHAMBR', '177 M²']",1990000.0,EUR,"('MAISON A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²')",MAISON A VENDR,75018,['177 M²'],177.0,0.0,0,0,2,6,0,0
"Appartement à vendre - Paris 4ème - 445 000 € - 2 pièces, 1 chambre, 34,4 m², Étage 7/7","['APPART A VENDR', 'PARIS 4EM', '2 PIEC', '1 CHAMBR', '34.4 M²', 'ETAG 7/7']",445000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75004,['34.4 M²'],34.4,0.0,0,0,1,2,7,7
"Appartement à vendre - Paris 15ème - 600 000 € - 3 pièces, 1 chambre, 67 m², Étage 2/7","['APPART A VENDR', 'PARIS 15EM', '3 PIEC', '1 CHAMBR', '67 M²', 'ETAG 2/7']",600000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75015,['67 M²'],67.0,0.0,0,0,1,3,2,7
"Duplex à vendre - Neuf - Paris 16ème - 1 549 000 € - 3 pièces, 2 chambres, 93 m², Étage 2/2","['DUPLEX A VENDR', 'NEUF', 'PARIS 16EM', '3 PIEC', '2 CHAMBR', '93 M²', 'ETAG 2/2']",1549000.0,EUR,"('DUPLEX A VENDR', 'NEUF', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",DUPLEX A VENDR,75016,['93 M²'],93.0,0.0,0,1,2,3,2,2
"Appartement à vendre - Paris 11ème - 250 000 € - 1 pièce, 30 m², RDC/5","['APPART A VENDR', 'PARIS 11EM', '1 PIEC', '30 M²', 'RDC/5']",250000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'RDC')",APPART A VENDR,75011,['30 M²'],30.0,0.0,0,0,1,1,0,5
"Appartement à vendre - Paris 16ème - 1 290 000 € - 5 pièces, 3 chambres, 102,3 m², Étage 4/6","['APPART A VENDR', 'PARIS 16EM', '5 PIEC', '3 CHAMBR', '102.3 M²', 'ETAG 4/6']",1290000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['102.3 M²'],102.3,0.0,0,0,3,5,4,6
"Appartement à vendre - Paris 20ème - 242 000 € - 1 pièce, 28 m², 6ème étage","['APPART A VENDR', 'PARIS 20EM', '1 PIEC', '28 M²', '6EM ETAG']",242000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75020,['28 M²'],28.0,0.0,0,0,1,1,6,6
"Appartement à vendre - Paris 17ème - 1 998 000 € - 6 pièces, 4 chambres, 174 m², Étage 6/7","['APPART A VENDR', 'PARIS 17EM', '6 PIEC', '4 CHAMBR', '174 M²', 'ETAG 6/7']",1998000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75017,['174 M²'],174.0,0.0,0,0,4,6,6,7
"Appartement à vendre - Paris 3ème - 348 000 € - 1 pièce, 26 m², Étage 5/6","['APPART A VENDR', 'PARIS 3EM', '1 PIEC', '26 M²', 'ETAG 5/6']",348000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75003,['26 M²'],26.0,0.0,0,0,1,1,5,6
"Appartement à vendre - Paris 5ème - 335 000 € - 2 pièces, 1 chambre, 26 m², Étage 3/4","['APPART A VENDR', 'PARIS 5EM', '2 PIEC', '1 CHAMBR', '26 M²', 'ETAG 3/4']",335000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75005,['26 M²'],26.0,0.0,0,0,1,2,3,4
"Appartement à vendre - Paris 18ème - 205 000 € - 1 pièce, 26 m², Étage 2/5","['APPART A VENDR', 'PARIS 18EM', '1 PIEC', '26 M²', 'ETAG 2/5']",205000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75018,['26 M²'],26.0,0.0,0,0,1,1,2,5
"Appartement à vendre - Paris 13ème - 299 000 € - 2 pièces, 1 chambre, 34 m², Étage 6/6","['APPART A VENDR', 'PARIS 13EM', '2 PIEC', '1 CHAMBR', '34 M²', 'ETAG 6/6']",299000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75013,['34 M²'],34.0,0.0,0,0,1,2,6,6
"Appartement à vendre - Paris 16ème - 1 100 000 € - 4 pièces, 2 chambres, 78,2 m², Étage 7/9","['APPART A VENDR', 'PARIS 16EM', '4 PIEC', '2 CHAMBR', '78.2 M²', 'ETAG 7/9']",1100000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['78.2 M²'],78.2,0.0,0,0,2,4,7,9
"Appartement à vendre - Paris 17ème - 282 000 € - 1 pièce, 35 m², RDC/6","['APPART A VENDR', 'PARIS 17EM', '1 PIEC', '35 M²', 'RDC/6']",282000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'RDC')",APPART A VENDR,75017,['35 M²'],35.0,0.0,0,0,1,1,0,6
"Appartement à vendre - Neuf - Paris 8ème - 1 390 000 € - 2 pièces, 1 chambre, 66 m², Étage 5/7","['APPART A VENDR', 'NEUF', 'PARIS 8EM', '2 PIEC', '1 CHAMBR', '66 M²', 'ETAG 5/7']",1390000.0,EUR,"('APPART A VENDR', 'NEUF', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75008,['66 M²'],66.0,0.0,0,1,1,2,5,7
"Appartement à vendre - Paris 16ème - 1 199 000 € - 3 pièces, 2 chambres, 120 m², Étage 5/9","['APPART A VENDR', 'PARIS 16EM', '3 PIEC', '2 CHAMBR', '120 M²', 'ETAG 5/9']",1199000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['120 M²'],120.0,0.0,0,0,2,3,5,9
"Appartement à vendre - Paris 17ème - 1 198 000 € - 5 pièces, 3 chambres, 128,9 m², 1er étage","['APPART A VENDR', 'PARIS 17EM', '5 PIEC', '3 CHAMBR', '128.9 M²', '1ER ETAG']",1198000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75017,['128.9 M²'],128.9,0.0,0,0,3,5,1,1
"Appartement à vendre - Paris 18ème - 278 000 € - 2 pièces, 1 chambre, 32 m², Étage 4/4","['APPART A VENDR', 'PARIS 18EM', '2 PIEC', '1 CHAMBR', '32 M²', 'ETAG 4/4']",278000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75018,['32 M²'],32.0,0.0,0,0,1,2,4,4
"Appartement à vendre - Paris 7ème - 2 950 000 € - 4 pièces, 2 chambres, 132,4 m², Étage 6/9","['APPART A VENDR', 'PARIS 7EM', '4 PIEC', '2 CHAMBR', '132.4 M²', 'ETAG 6/9']",2950000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75007,['132.4 M²'],132.4,0.0,0,0,2,4,6,9
"Appartement à vendre - Paris 11ème - 350 000 € - 2 pièces, 1 chambre, 32,6 m², Étage 4/6","['APPART A VENDR', 'PARIS 11EM', '2 PIEC', '1 CHAMBR', '32.6 M²', 'ETAG 4/6']",350000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75011,['32.6 M²'],32.6,0.0,0,0,1,2,4,6
"Appartement à vendre - Paris 16ème - 2 000 000 € - 7 pièces, 4 chambres, 118,5 m², Étage 5/5","['APPART A VENDR', 'PARIS 16EM', '7 PIEC', '4 CHAMBR', '118.5 M²', 'ETAG 5/5']",2000000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['118.5 M²'],118.5,0.0,0,0,4,7,5,5
"Appartement à vendre - Paris 18ème - 290 000 € - 2 pièces, 1 chambre, 35,1 m², Étage 5/6","['APPART A VENDR', 'PARIS 18EM', '2 PIEC', '1 CHAMBR', '35.1 M²', 'ETAG 5/6']",290000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75018,['35.1 M²'],35.1,0.0,0,0,1,2,5,6
"Appartement à vendre - Paris 19ème - 345 000 € - 2 pièces, 1 chambre, 37,5 m², RDC/2","['APPART A VENDR', 'PARIS 19EM', '2 PIEC', '1 CHAMBR', '37.5 M²', 'RDC/2']",345000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'RDC')",APPART A VENDR,75019,['37.5 M²'],37.5,0.0,0,0,1,2,0,2
"Appartement à vendre - Paris 17ème - 584 000 € - 3 pièces, 2 chambres, 68 m², Étage 1/5","['APPART A VENDR', 'PARIS 17EM', '3 PIEC', '2 CHAMBR', '68 M²', 'ETAG 1/5']",584000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75017,['68 M²'],68.0,0.0,0,0,2,3,1,5
"Appartement à vendre - Paris 16ème - 850 000 € - 4 pièces, 3 chambres, 82 m², Étage 4/7","['APPART A VENDR', 'PARIS 16EM', '4 PIEC', '3 CHAMBR', '82 M²', 'ETAG 4/7']",850000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['82 M²'],82.0,0.0,0,0,3,4,4,7
"Appartement à vendre - Neuf - Paris 16ème - 425 000 € - 1 pièce, 31 m², Étage 4/7, disponible dès maintenant","['APPART A VENDR', 'NEUF', 'PARIS 16EM', '1 PIEC', '31 M²', 'ETAG 4/7', 'DISPONIBL MAINTEN']",425000.0,EUR,"('APPART A VENDR', 'NEUF', 'PARIS', 'PIEC', 'M²', 'ETAG', 'DISPONIBL MAINTEN')",APPART A VENDR,75016,['31 M²'],31.0,0.0,1,1,1,1,4,7
"Appartement à vendre - Paris 14ème - 1 716 000 € - 4 pièces, 3 chambres, 131,3 m², Étage 1/5","['APPART A VENDR', 'PARIS 14EM', '4 PIEC', '3 CHAMBR', '131.3 M²', 'ETAG 1/5']",1716000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75014,['131.3 M²'],131.3,0.0,0,0,3,4,1,5
"Appartement à vendre - Paris 17ème - 560 000 € - 4 pièces, 3 chambres, 66 m², Étage 3/7","['APPART A VENDR', 'PARIS 17EM', '4 PIEC', '3 CHAMBR', '66 M²', 'ETAG 3/7']",560000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75017,['66 M²'],66.0,0.0,0,0,3,4,3,7
"Appartement à vendre - Paris 16ème - 559 000 € - 2 pièces, 1 chambre, 38,3 m², RDC","['APPART A VENDR', 'PARIS 16EM', '2 PIEC', '1 CHAMBR', '38.3 M²', 'RDC']",559000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'RDC')",APPART A VENDR,75016,['38.3 M²'],38.3,0.0,0,0,1,2,0,0
"Appartement à vendre - Paris 2ème - 1 785 000 € - 4 pièces, 2 chambres, 106,1 m², 2ème étage","['APPART A VENDR', 'PARIS 2EM', '4 PIEC', '2 CHAMBR', '106.1 M²', '2EM ETAG']",1785000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75002,['106.1 M²'],106.1,0.0,0,0,2,4,2,2
"Appartement à vendre - Paris 5ème - 384 000 € - 1 pièce, 32 m², 1er étage","['APPART A VENDR', 'PARIS 5EM', '1 PIEC', '32 M²', '1ER ETAG']",384000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75005,['32 M²'],32.0,0.0,0,0,1,1,1,1
"Appartement à vendre - Paris 13ème - 289 000 € - 2 pièces, 1 chambre, 32,5 m², Étage 6/6","['APPART A VENDR', 'PARIS 13EM', '2 PIEC', '1 CHAMBR', '32.5 M²', 'ETAG 6/6']",289000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75013,['32.5 M²'],32.5,0.0,0,0,1,2,6,6
"Appartement à vendre - Paris 3ème - 1 465 000 € - 4 pièces, 2 chambres, 105,1 m², 3ème étage","['APPART A VENDR', 'PARIS 3EM', '4 PIEC', '2 CHAMBR', '105.1 M²', '3EM ETAG']",1465000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75003,['105.1 M²'],105.1,0.0,0,0,2,4,3,3
"Appartement à vendre - Paris 15ème - 540 000 € - 3 pièces, 60 m², Étage 1/6","['APPART A VENDR', 'PARIS 15EM', '3 PIEC', '60 M²', 'ETAG 1/6']",540000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75015,['60 M²'],60.0,0.0,0,0,2,3,1,6
