RAW,DATA TAG,PRICE,PRICE_UNIT,CLEANED TAG,TYPE,LOC,ALL AREA,AREA,TERRAIN,DISPONIBL MAINTEN,NEUF,CHAMBRE,PIECE,FLOOR,FLOORS
"Appartement à vendre - Paris 13ème - 627 000 € - 3 pièces, 2 chambres, 63 m², Étage 7/8","['APPART A VENDR', 'PARIS 13EM', '3 PIEC', '2 CHAMBR', '63 M²', 'ETAG 7/8']",627000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75013,['63 M²'],63.0,0.0,0,0,2,3,7,8
"Appartement à vendre - Neuf - Paris 12ème - 567 000 € - 41,5 m², 5ème étage, dès le 31/12/2028","['APPART A VENDR', 'NEUF', 'PARIS 12EM', '41.5 M²', '5EM ETAG', '31/12/2028']",567000.0,EUR,"('APPART A VENDR', 'NEUF', 'PARIS', 'M²', 'ETAG')",APPART A VENDR,75012,['41.5 M²'],41.5,0.0,0,1,1,2,5,5
"Appartement à vendre - Paris 3ème - 230 000 € - 1 pièce, 15 m², Étage 6/6","['APPART A VENDR', 'PARIS 3EM', '1 PIEC', '15 M²', 'ETAG 6/6']",230000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75003,['15 M²'],15.0,0.0,0,0,0,1,6,6
"Duplex à vendre - Paris 16ème - 450 000 € - 2 pièces, 1 chambre, 42 m², 7 étages","['DUPLEX A VENDR', 'PARIS 16EM', '2 PIEC', '1 CHAMBR', '42 M²', '7 ETAG']",450000.0,EUR,"('DUPLEX A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",DUPLEX A VENDR,75016,['42 M²'],42.0,0.0,0,0,1,2,7,7
"Appartement à vendre - Paris 18ème - 185 000 € - 1 pièce, 26 m², Étage 2/5","['APPART A VENDR', 'PARIS 18EM', '1 PIEC', '26 M²', 'ETAG 2/5']",185000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75018,['26 M²'],26.0,0.0,0,0,0,1,2,5
"Appartement à vendre - Paris 11ème - 895 000 € - 5 pièces, 4 chambres, 90,8 m², Étage 1/1","['APPART A VENDR', 'PARIS 11EM', '5 PIEC', '4 CHAMBR', '90.8 M²', 'ETAG 1/1']",895000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75011,['90.8 M²'],90.8,0.0,0,0,4,5,1,1
"Appartement à vendre - Paris 20ème - 348 000 € - 1 pièce, 47 m², Étage 1/8, dès le 28/02/2026","['APPART A VENDR', 'PARIS 20EM', '1 PIEC', '47 M²', 'ETAG 1/8', '28/02/2026']",348000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75020,['47 M²'],47.0,0.0,0,0,0,1,1,8
"Appartement à vendre - Paris 19ème - 399 000 € - 3 pièces, 2 chambres, 64,9 m², Étage 4/8","['APPART A VENDR', 'PARIS 19EM', '3 PIEC', '2 CHAMBR', '64.9 M²', 'ETAG 4/8']",399000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75019,['64.9 M²'],64.9,0.0,0,0,2,3,4,8
"Appartement à vendre - Paris 11ème - 209 000 € - 1 pièce, 21 m², 6 étages","['APPART A VENDR', 'PARIS 11EM', '1 PIEC', '21 M²', '6 ETAG']",209000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75011,['21 M²'],21.0,0.0,0,0,0,1,6,6
"Appartement à vendre - Saint-Denis - 199 000 € - 2 pièces, 1 chambre, 38 m², Étage 4/6","['APPART A VENDR', 'SAINT DEN', '2 PIEC', '1 CHAMBR', '38 M²', 'ETAG 4/6']",199000.0,EUR,"('APPART A VENDR', 'SAINT DEN', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,93000,['38 M²'],38.0,0.0,0,0,1,2,4,6
"Appartement à vendre - Paris 19ème - 60 000 € - 1 pièce, 9 m², Étage 7/7","['APPART A VENDR', 'PARIS 19EM', '1 PIEC', '9 M²', 'ETAG 7/7']",60000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75019,['9 M²'],9.0,0.0,0,0,0,1,7,7
"Appartement à vendre - Paris 17ème - 232 000 € - 1 pièce, 23 m², Étage 6/6","['APPART A VENDR', 'PARIS 17EM', '1 PIEC', '23 M²', 'ETAG 6/6']",232000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75017,['23 M²'],23.0,0.0,0,0,0,1,6,6
"Appartement à vendre - Paris 17ème - 2 890 000 € - 6 pièces, 4 chambres, 185 m², Étage 3/6","['APPART A VENDR', 'PARIS 17EM', '6 PIEC', '4 CHAMBR', '185 M²', 'ETAG 3/6']",2890000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75017,['185 M²'],185.0,0.0,0,0,4,6,3,6
"Appartement à vendre - Paris 14ème - 2 250 000 € - 7 pièces, 4 chambres, 197 m², Étage 3/7","['APPART A VENDR', 'PARIS 14EM', '7 PIEC', '4 CHAMBR', '197 M²', 'ETAG 3/7']",2250000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75014,['197 M²'],197.0,0.0,0,0,4,7,3,7
"Appartement à vendre - Paris 17ème - 637 000 € - 2 pièces, 1 chambre, 53 m², 2ème étage","['APPART A VENDR', 'PARIS 17EM', '2 PIEC', '1 CHAMBR', '53 M²', '2EM ETAG']",637000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75017,['53 M²'],53.0,0.0,0,0,1,2,2,2
"Appartement à vendre - Paris 18ème - 610 000 € - 4 pièces, 3 chambres, 80 m², Étage 1/5","['APPART A VENDR', 'PARIS 18EM', '4 PIEC', '3 CHAMBR', '80 M²', 'ETAG 1/5']",610000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75018,['80 M²'],80.0,0.0,0,0,3,4,1,5
"Appartement à vendre - Paris 16ème - 1 575 000 € - 4 pièces, 2 chambres, 125 m², 6ème étage","['APPART A VENDR', 'PARIS 16EM', '4 PIEC', '2 CHAMBR', '125 M²', '6EM ETAG']",1575000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['125 M²'],125.0,0.0,0,0,2,4,6,6
"Appartement à vendre - Paris 14ème - 950 000 € - 4 pièces, 3 chambres, 102 m², 3ème étage","['APPART A VENDR', 'PARIS 14EM', '4 PIEC', '3 CHAMBR', '102 M²', '3EM ETAG']",950000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75014,['102 M²'],102.0,0.0,0,0,3,4,3,3
"Appartement à vendre - Paris 17ème - 278 000 € - 1 pièce, 27 m², RDC","['APPART A VENDR', 'PARIS 17EM', '1 PIEC', '27 M²', 'RDC']",278000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'RDC')",APPART A VENDR,75017,['27 M²'],27.0,0.0,0,0,0,1,0,0
"Appartement à vendre - Paris 14ème - 2 200 000 € - 4 pièces, 2 chambres, 132,2 m², Étage 4/4","['APPART A VENDR', 'PARIS 14EM', '4 PIEC', '2 CHAMBR', '132.2 M²', 'ETAG 4/4']",2200000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75014,['132.2 M²'],132.2,0.0,0,0,2,4,4,4
"Appartement à vendre - Paris 18ème - 720 000 € - 3 pièces, 2 chambres, 61,4 m², Étage 1/11","['APPART A VENDR', 'PARIS 18EM', '3 PIEC', '2 CHAMBR', '61.4 M²', 'ETAG 1/11']",720000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75018,['61.4 M²'],61.4,0.0,0,0,2,3,1,11
"Appartement à vendre - Paris 16ème - 6 900 000 € - 7 pièces, 3 chambres, 314,1 m², Étage 4/7","['APPART A VENDR', 'PARIS 16EM', '7 PIEC', '3 CHAMBR', '314.1 M²', 'ETAG 4/7']",6900000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['314.1 M²'],314.1,0.0,0,0,3,7,4,7
"Appartement à vendre - Neuf - Saint-Ouen-sur-Seine - 529 000 € - 5 pièces, 109 m², dès le 31/12/2025","['APPART A VENDR', 'NEUF', 'SAINT OUEN SEIN', '5 PIEC', '109 M²', '31/12/2025']",529000.0,EUR,"('APPART A VENDR', 'NEUF', 'SAINT OUEN SEIN', 'PIEC', 'M²')",APPART A VENDR,93000,['109 M²'],109.0,0.0,0,1,3,5,0,0
"Appartement à vendre - Paris 4ème - 490 000 € - 2 pièces, 1 chambre, 30,2 m², Étage 2/6","['APPART A VENDR', 'PARIS 4EM', '2 PIEC', '1 CHAMBR', '30.2 M²', 'ETAG 2/6']",490000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75004,['30.2 M²'],30.2,0.0,0,0,1,2,2,6
"Appartement à vendre - Paris 7ème - 690 000 € - 2 pièces, 1 chambre, 34,8 m², 3ème étage","['APPART A VENDR', 'PARIS 7EM', '2 PIEC', '1 CHAMBR', '34.8 M²', '3EM ETAG']",690000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75007,['34.8 M²'],34.8,0.0,0,0,1,2,3,3
"Appartement à vendre - Paris 7ème - 1 390 000 € - 4 pièces, 3 chambres, 93,9 m², RDC/7","['APPART A VENDR', 'PARIS 7EM', '4 PIEC', '3 CHAMBR', '93.9 M²', 'RDC/7']",1390000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'RDC')",APPART A VENDR,75007,['93.9 M²'],93.9,0.0,0,0,3,4,0,7
"Appartement à vendre - Paris 11ème - 1 890 000 € - 5 pièces, 4 chambres, 155,1 m², Étage 2/6","['APPART A VENDR', 'PARIS 11EM', '5 PIEC', '4 CHAMBR', '155.1 M²', 'ETAG 2/6']",1890000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75011,['155.1 M²'],155.1,0.0,0,0,4,5,2,6
"Appartement à vendre - Neuf - Paris 13ème - 1 220 000 € - 4 pièces, 2 chambres, 74 m²","['APPART A VENDR', 'NEUF', 'PARIS 13EM', '4 PIEC', '2 CHAMBR', '74 M²']",1220000.0,EUR,"('APPART A VENDR', 'NEUF', 'PARIS', 'PIEC', 'CHAMBR', 'M²')",APPART A VENDR,75013,['74 M²'],74.0,0.0,0,1,2,4,0,0
"Appartement à vendre - Paris 2ème - 550 000 € - 2 pièces, 1 chambre, 38 m², Étage 3/4","['APPART A VENDR', 'PARIS 2EM', '2 PIEC', '1 CHAMBR', '38 M²', 'ETAG 3/4']",550000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75002,['38 M²'],38.0,0.0,0,0,1,2,3,4
"Appartement à vendre - Paris 15ème - 767 000 € - 4 pièces, 2 chambres, 96 m², 32 étages","['APPART A VENDR', 'PARIS 15EM', '4 PIEC', '2 CHAMBR', '96 M²', '32 ETAG']",767000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75015,['96 M²'],96.0,0.0,0,0,2,4,32,32
"Appartement à vendre - Paris 7ème - 315 000 € - 1 pièce, 20 m², Étage 4/5","['APPART A VENDR', 'PARIS 7EM', '1 PIEC', '20 M²', 'ETAG 4/5']",315000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75007,['20 M²'],20.0,0.0,0,0,0,1,4,5
"Appartement à vendre - Paris 8ème - 1 300 000 € - 4 pièces, 3 chambres, 90 m², Étage 3/5","['APPART A VENDR', 'PARIS 8EM', '4 PIEC', '3 CHAMBR', '90 M²', 'ETAG 3/5']",1300000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75008,['90 M²'],90.0,0.0,0,0,3,4,3,5
"Appartement à vendre - Paris 18ème - 500 000 € - 3 pièces, 2 chambres, 54 m², Étage 3/6","['APPART A VENDR', 'PARIS 18EM', '3 PIEC', '2 CHAMBR', '54 M²', 'ETAG 3/6']",500000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75018,['54 M²'],54.0,0.0,0,0,2,3,3,6
"Appartement à vendre - Paris 18ème - 310 000 € - 1 pièce, 32 m², Étage 3/5","['APPART A VENDR', 'PARIS 18EM', '1 PIEC', '32 M²', 'ETAG 3/5']",310000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75018,['32 M²'],32.0,0.0,0,0,0,1,3,5
"Appartement à vendre - Montreuil - 235 000 € - 2 pièces, 1 chambre, 24 m²","['APPART A VENDR', 'MONTREUIL', '2 PIEC', '1 CHAMBR', '24 M²']",235000.0,EUR,"('APPART A VENDR', 'MONTREUIL', 'PIEC', 'CHAMBR', 'M²')",APPART A VENDR,93000,['24 M²'],24.0,0.0,0,0,1,2,0,0
"Appartement à vendre - Paris 16ème - 125 000 € - 1 pièce, 11,1 m², Étage 6/6","['APPART A VENDR', 'PARIS 16EM', '1 PIEC', '11.1 M²', 'ETAG 6/6']",125000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75016,['11.1 M²'],11.1,0.0,0,0,0,1,6,6
"Appartement à vendre - Paris 15ème - 1 150 000 € - 5 pièces, 3 chambres, 94 m², Étage 16/31","['APPART A VENDR', 'PARIS 15EM', '5 PIEC', '3 CHAMBR', '94 M²', 'ETAG 16/31']",1150000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75015,['94 M²'],94.0,0.0,0,0,3,5,16,31
"Appartement à vendre - Paris 15ème - 745 500 € - 3 pièces, 2 chambres, 82 m², Étage 4/8","['APPART A VENDR', 'PARIS 15EM', '3 PIEC', '2 CHAMBR', '82 M²', 'ETAG 4/8']",745500.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75015,['82 M²'],82.0,0.0,0,0,2,3,4,8
"Appartement à vendre - Paris 14ème - 843 000 € - 3 pièces, 1 chambre, 56 m², Étage 4/6","['APPART A VENDR', 'PARIS 14EM', '3 PIEC', '1 CHAMBR', '56 M²', 'ETAG 4/6']",843000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75014,['56 M²'],56.0,0.0,0,0,1,3,4,6
"Appartement à vendre - Paris 15ème - 514 800 € - 4 pièces, 2 chambres, 52,9 m², Étage 2/6","['APPART A VENDR', 'PARIS 15EM', '4 PIEC', '2 CHAMBR', '52.9 M²', 'ETAG 2/6']",514800.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75015,['52.9 M²'],52.9,0.0,0,0,2,4,2,6
"Appartement à vendre - Paris 18ème - 699 000 € - 4 pièces, 3 chambres, 89 m², Étage 4/8","['APPART A VENDR', 'PARIS 18EM', '4 PIEC', '3 CHAMBR', '89 M²', 'ETAG 4/8']",699000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75018,['89 M²'],89.0,0.0,0,0,3,4,4,8
"Appartement à vendre - Neuf - Paris 20ème - 1 575 000 € - 4 pièces, 3 chambres, 93 m², Étage 5/5","['APPART A VENDR', 'NEUF', 'PARIS 20EM', '4 PIEC', '3 CHAMBR', '93 M²', 'ETAG 5/5']",1575000.0,EUR,"('APPART A VENDR', 'NEUF', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75020,['93 M²'],93.0,0.0,0,1,3,4,5,5
"Appartement à vendre - Boulogne-Billancourt - 549 000 € - 3 pièces, 2 chambres, 59 m², Étage 3/6","['APPART A VENDR', 'BOULOGN BILLANCOURT', '3 PIEC', '2 CHAMBR', '59 M²', 'ETAG 3/6']",549000.0,EUR,"('APPART A VENDR', 'BOULOGN BILLANCOURT', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,92000,['59 M²'],59.0,0.0,0,0,2,3,3,6
"Appartement à vendre - Paris 19ème - 690 000 € - 3 pièces, 2 chambres, 68,1 m², Étage 1/8","['APPART A VENDR', 'PARIS 19EM', '3 PIEC', '2 CHAMBR', '68.1 M²', 'ETAG 1/8']",690000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75019,['68.1 M²'],68.1,0.0,0,0,2,3,1,8
"Duplex à vendre - Paris 5ème - 745 000 € - 3 pièces, 1 chambre, 55 m², Étage 4/4","['DUPLEX A VENDR', 'PARIS 5EM', '3 PIEC', '1 CHAMBR', '55 M²', 'ETAG 4/4']",745000.0,EUR,"('DUPLEX A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",DUPLEX A VENDR,75005,['55 M²'],55.0,0.0,0,0,1,3,4,4
"Appartement à vendre - Paris 10ème - 695 000 € - 3 pièces, 2 chambres, 64,5 m², Étage 6/10","['APPART A VENDR', 'PARIS 10EM', '3 PIEC', '2 CHAMBR', '64.5 M²', 'ETAG 6/10']",695000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75010,['64.5 M²'],64.5,0.0,0,0,2,3,6,10
"Appartement à vendre - Paris 11ème - 467 000 € - 2 pièces, 1 chambre, 40,2 m², Étage 3/7","['APPART A VENDR', 'PARIS 11EM', '2 PIEC', '1 CHAMBR', '40.2 M²', 'ETAG 3/7']",467000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75011,['40.2 M²'],40.2,0.0,0,0,1,2,3,7
"Appartement à vendre - Paris 8ème - 540 000 € - 2 pièces, 1 chambre, 45 m², RDC/6","['APPART A VENDR', 'PARIS 8EM', '2 PIEC', '1 CHAMBR', '45 M²', 'RDC/6']",540000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'RDC')",APPART A VENDR,75008,['45 M²'],45.0,0.0,0,0,1,2,0,6
"Appartement à vendre - Neuilly-sur-Seine - 970 000 € - 3 pièces, 2 chambres, 76,9 m², Étage 6/6","['APPART A VENDR', 'NEUILLY SEIN', '3 PIEC', '2 CHAMBR', '76.9 M²', 'ETAG 6/6']",970000.0,EUR,"('APPART A VENDR', 'NEUILLY SEIN', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,92000,['76.9 M²'],76.9,0.0,0,0,2,3,6,6
"Appartement à vendre - Paris 18ème - 367 500 € - 2 pièces, 1 chambre, 36,5 m², Étage 4/6","['APPART A VENDR', 'PARIS 18EM', '2 PIEC', '1 CHAMBR', '36.5 M²', 'ETAG 4/6']",367500.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75018,['36.5 M²'],36.5,0.0,0,0,1,2,4,6
"Appartement à vendre - Paris 10ème - 550 000 € - 2 pièces, 1 chambre, 52 m²","['APPART A VENDR', 'PARIS 10EM', '2 PIEC', '1 CHAMBR', '52 M²']",550000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²')",APPART A VENDR,75010,['52 M²'],52.0,0.0,0,0,1,2,0,0
"Appartement à vendre - Paris 6ème - 3 790 000 € - 4 pièces, 2 chambres, 118 m², Étage 4/4","['APPART A VENDR', 'PARIS 6EM', '4 PIEC', '2 CHAMBR', '118 M²', 'ETAG 4/4']",3790000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75006,['118 M²'],118.0,0.0,0,0,2,4,4,4
"Appartement à vendre - Paris 11ème - 625 000 € - 3 pièces, 2 chambres, 68 m², 1er étage","['APPART A VENDR', 'PARIS 11EM', '3 PIEC', '2 CHAMBR', '68 M²', '1ER ETAG']",625000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75011,['68 M²'],68.0,0.0,0,0,2,3,1,1
"Appartement à vendre - Paris 16ème - 1 092 000 € - 3 pièces, 2 chambres, 96 m², Étage 3/6","['APPART A VENDR', 'PARIS 16EM', '3 PIEC', '2 CHAMBR', '96 M²', 'ETAG 3/6']",1092000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['96 M²'],96.0,0.0,0,0,2,3,3,6
"Appartement à vendre - Neuf - Paris 20ème - 720 000 € - 3 pièces, 2 chambres, 62,5 m², RDC","['APPART A VENDR', 'NEUF', 'PARIS 20EM', '3 PIEC', '2 CHAMBR', '62.5 M²', 'RDC']",720000.0,EUR,"('APPART A VENDR', 'NEUF', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'RDC')",APPART A VENDR,75020,['62.5 M²'],62.5,0.0,0,1,2,3,0,0
"Appartement à vendre - Paris 12ème - 670 000 € - 4 pièces, 3 chambres, 71 m², Étage 2/3","['APPART A VENDR', 'PARIS 12EM', '4 PIEC', '3 CHAMBR', '71 M²', 'ETAG 2/3']",670000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75012,['71 M²'],71.0,0.0,0,0,3,4,2,3
"Appartement à vendre - Paris 18ème - 499 000 € - 3 pièces, 2 chambres, 66 m², Étage 1/5","['APPART A VENDR', 'PARIS 18EM', '3 PIEC', '2 CHAMBR', '66 M²', 'ETAG 1/5']",499000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75018,['66 M²'],66.0,0.0,0,0,2,3,1,5
"Appartement à vendre - Paris 19ème - 550 000 € - 2 pièces, 1 chambre, 55 m², Étage 2/8","['APPART A VENDR', 'PARIS 19EM', '2 PIEC', '1 CHAMBR', '55 M²', 'ETAG 2/8']",550000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75019,['55 M²'],55.0,0.0,0,0,1,2,2,8
"Appartement à vendre - Paris 20ème - 395 000 € - 2 pièces, 1 chambre, 54,3 m², Étage 9/10","['APPART A VENDR', 'PARIS 20EM', '2 PIEC', '1 CHAMBR', '54.3 M²', 'ETAG 9/10']",395000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75020,['54.3 M²'],54.3,0.0,0,0,1,2,9,10
"Appartement à vendre - Paris 18ème - 359 000 € - 2 pièces, 1 chambre, 35 m², Étage 2/4","['APPART A VENDR', 'PARIS 18EM', '2 PIEC', '1 CHAMBR', '35 M²', 'ETAG 2/4']",359000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75018,['35 M²'],35.0,0.0,0,0,1,2,2,4
"Appartement à vendre - Boulogne Billancourt - 430 000 € - 2 pièces, 1 chambre, 47 m², Étage 4/6","['APPART A VENDR', 'BOULOGN BILLANCOURT', '2 PIEC', '1 CHAMBR', '47 M²', 'ETAG 4/6']",430000.0,EUR,"('APPART A VENDR', 'BOULOGN BILLANCOURT', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,92000,['47 M²'],47.0,0.0,0,0,1,2,4,6
"Appartement à vendre - Paris 20ème - 420 000 € - 3 pièces, 2 chambres, 49 m², Étage 3/4","['APPART A VENDR', 'PARIS 20EM', '3 PIEC', '2 CHAMBR', '49 M²', 'ETAG 3/4']",420000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75020,['49 M²'],49.0,0.0,0,0,2,3,3,4
"Appartement à vendre - Neuf - Paris 19ème - 212 000 € - 1 pièce, 22 m², Étage 4/4","['APPART A VENDR', 'NEUF', 'PARIS 19EM', '1 PIEC', '22 M²', 'ETAG 4/4']",212000.0,EUR,"('APPART A VENDR', 'NEUF', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75019,['22 M²'],22.0,0.0,0,1,0,1,4,4
"Appartement à vendre - Paris 7ème - 1 970 000 € - 5 pièces, 4 chambres, 131 m², Étage 3/6","['APPART A VENDR', 'PARIS 7EM', '5 PIEC', '4 CHAMBR', '131 M²', 'ETAG 3/6']",1970000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75007,['131 M²'],131.0,0.0,0,0,4,5,3,6
"Appartement à vendre - Paris 16ème - 721 000 € - 3 pièces, 2 chambres, 63,3 m², Étage 6/6","['APPART A VENDR', 'PARIS 16EM', '3 PIEC', '2 CHAMBR', '63.3 M²', 'ETAG 6/6']",721000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['63.3 M²'],63.3,0.0,0,0,2,3,6,6
"Appartement à vendre - Paris 10ème - 110 000 € - 1 pièce, 10,6 m², Étage 5/5","['APPART A VENDR', 'PARIS 10EM', '1 PIEC', '10.6 M²', 'ETAG 5/5']",110000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75010,['10.6 M²'],10.6,0.0,0,0,0,1,5,5
"Appartement à vendre - Paris 7ème - 3 990 000 € - 6 pièces, 4 chambres, 200,6 m², Étage 3/8","['APPART A VENDR', 'PARIS 7EM', '6 PIEC', '4 CHAMBR', '200.6 M²', 'ETAG 3/8']",3990000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75007,['200.6 M²'],200.6,0.0,0,0,4,6,3,8
"Appartement à vendre - Paris 16ème - 1 090 000 € - 5 pièces, 3 chambres, 112 m², RDC","['APPART A VENDR', 'PARIS 16EM', '5 PIEC', '3 CHAMBR', '112 M²', 'RDC']",1090000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'RDC')",APPART A VENDR,75016,['112 M²'],112.0,0.0,0,0,3,5,0,0
